id,cat,amt,day,pay
1,Food,304,Saturday,Card
2,Travel,1928,Tuesday,UPI
3,Food,4567,Monday,UPI
4,Shopping,360,Monday,Cash
5,Travel,2005,Friday,UPI
6,Food,4697,Tuesday,UPI
7,Entertainment,3536,Tuesday,Card
8,Entertainment,2378,Sunday,Cash
9,Travel,3562,Wednesday,Card
10,Travel,1863,Sunday,Card
11,Food,859,Thursday,Cash
12,Bills,2917,Friday,Card
13,Food,3863,Friday,Cash
14,Shopping,745,Friday,Card
15,Entertainment,3062,Friday,Cash
16,Food,475,Saturday,Cash
17,Bills,753,Sunday,Cash
18,Food,3213,Wednesday,Card
19,Bills,1432,Wednesday,Card
20,Travel,2287,Saturday,UPI
21,Food,1501,Friday,UPI
22,Travel,1438,Thursday,Card
23,Bills,4662,Tuesday,UPI
24,Bills,558,Tuesday,Cash
25,Bills,3386,Wednesday,Cash
26,Travel,4746,Saturday,Card
27,Travel,4189,Thursday,UPI
28,Shopping,1270,Wednesday,Cash
29,Travel,4698,Friday,Card
30,Entertainment,3609,Friday,Card
31,Bills,1896,Tuesday,UPI
32,Shopping,844,Sunday,Cash
33,Food,1352,Saturday,Cash
34,Shopping,4985,Monday,Card
35,Shopping,4981,Thursday,UPI
36,Bills,4632,Sunday,Cash
37,Food,4498,Sunday,Card
38,Bills,1013,Wednesday,Card
39,Travel,3816,Monday,UPI
40,Bills,4200,Sunday,Cash
41,Entertainment,971,Sunday,UPI
42,Bills,4258,Friday,Cash
43,Travel,3163,Sunday,Cash
44,Entertainment,4444,Monday,UPI
45,Bills,4102,Monday,Cash
46,Bills,2619,Tuesday,Cash
47,Travel,4747,Monday,Cash
48,Shopping,666,Sunday,UPI
49,Travel,1151,Saturday,Card
50,Entertainment,1452,Wednesday,UPI
